id	label
27278727	0
27144190	0
31977695	0
26184529	0
29858493	1
4657197	1
23288572	0
23294276	0
21664274	0
3411723	0
34585302	1
32863964	0
29454948	0
4003110	0
34797476	0
25366563	0
28954628	0
14517969	0
22278542	0
33899464	0
6597600	0
31034318	0
27266449	0
5467508	0
31419062	0
26931809	0
17721397	0
39403305	0
32015508	1
28977466	0
37984178	0
8668071	1
31374779	0
4101493	0
8445098	0
17488548	0
12132260	0
13500313	0
43502998	0
42615526	0
32829487	0
9435201	1
24176331	0
39059549	0
35799574	0
13732185	0
905136	0
26047474	0
5114882	0
18253631	0
23084512	0
28751522	0
16003142	0
40180594	0
26173940	0
34977475	0
33461402	0
26321229	0
40475666	0
4088073	0
39558846	0
19002085	0
27035594	0
38929625	0
22526789	0
16993439	1
43506209	0
40168427	0
4842625	0
40155901	1
44999869	0
24900796	0
7727915	1
13179781	0
32694034	0
4589404	0
7617901	0
19099673	0
41114720	1
36051847	0
38169467	0
34440112	0
7472785	0
20908138	0
9777068	0
21617382	0
4856027	0
32078187	0
10105685	0
15886365	0
18526571	0
11540397	0
14325585	0
8723549	0
29049091	0
26249968	0
22150780	0
2323845	0
33891684	0
31444145	0
11076687	0
35744877	0
10603634	0
10657325	0
9874418	0
39174260	0
6701809	0
7153914	0
13779819	0
36234878	0
36746811	1
7046743	0
1251431	0
6979910	0
22673198	0
21930539	0
3517910	1
31807472	0
18212382	0
18231315	0
10278589	0
3908535	0
16330334	1
26980031	0
17012403	0
18796725	1
5918216	0
40678526	0
9976708	0
645307	0
17088191	0
22423426	0
12268991	0
21619891	0
20593577	0
6931363	0
23149854	0
8578749	0
36849931	0
33174153	0
40293227	0
19729507	0
581835	1
2082242	0
36913217	0
11902488	0
44027875	1
20535424	1
32394537	0
32470785	0
36650848	1
1972307	0
11213064	0
28010951	0
23811952	0
33617801	0
11359974	0
8073655	0
30470808	0
6219855	1
44805719	0
1376857	0
4310919	0
26381367	0
20922314	0
391431	0
6193861	0
3952516	1
16473361	0
32133437	0
22773535	1
13496580	0
3166961	0
2425574	1
23744777	0
2110048	0
25751921	0
21516705	0
36696723	0
9936406	0
14826643	0
17534523	0
43349725	0
2231992	0
13083508	0
8214063	0
8959452	1
34664524	0
1632386	0
26977800	1
18480760	1
44222755	0
27745742	1
38317767	0
44260346	0
26321929	0
22834185	0
42378039	0
16181924	0
3975392	0
26413683	0
1399628	0
25269219	1
25196326	0
3083343	1
23508767	0
16831180	0
24169090	0
4815363	0
20900089	0
14669715	0
32910923	0
10480866	1
6435149	0
32724260	0
24134926	1
16415163	0
26695994	0
2676582	0
9285177	0
31891156	0
27706778	0
3057953	0
984519	1
34884491	0
21622287	1
9622156	0
33246476	0
37373208	0
29548391	0
41497258	0
3004348	0
36526351	0
4835704	0
675026	0
13022482	1
22757510	0
24517506	0
39326738	0
7022717	0
26350076	0
10021898	0
42441983	0
13910314	0
33199668	0
30465456	0
26985449	0
18552920	0
29621493	0
15561219	0
23184562	0
37697449	0
13289410	0
6947534	1
38933588	0
10154662	0
40690283	1
9440774	0
19227309	1
40892445	0
2070519	0
37487855	0
38876322	0
17970293	0
39545504	0
14782685	0
4309091	0
25913398	0
2890295	0
35557103	0
29274636	0
29931644	1
34373427	0
42623531	0
1440737	1
2777845	0
19706431	1
40678522	0
6086697	0
10136904	0
6598050	0
27501444	0
44684947	0
14962622	0
44889961	0
38619955	0
727949	0
964192	0
41646181	0
27275049	0
16750391	0
40808356	0
40742997	0
37132071	0
23216159	0
14107663	0
5728015	1
10728904	0
19261676	0
43553169	0
11597076	0
28905960	0
21627083	0
24935739	0
26162299	0
35046091	0
1186927	0
15344534	0
7383475	0
4422296	0
33626995	0
36608053	0
19809010	0
44422350	0
13113943	0
35006401	0
28673058	1
23671013	0
10554821	0
19242377	0
6177227	0
27332276	0
31833315	0
28724204	0
38619473	0
4928285	1
17344945	0
26201873	0
37688185	1
1371040	0
11080799	0
25450917	0
8929006	0
30534863	1
8139100	0
39644952	0
39480705	0
4876778	0
27960089	1
40841801	0
5915419	0
22420051	0
5677180	0
34068184	0
39843306	1
33165858	0
18864718	0
15866879	0
28227967	0
8042930	0
11834355	0
22193148	0
13371014	0
18589714	0
12380501	0
23535578	0
35489201	0
6442332	0
18343230	0
33482125	1
30601940	0
27054185	0
7832196	0
43038198	0
35783024	0
3268178	0
19997665	0
43914192	0
19516175	0
34786538	0
40125974	0
6276648	0
2542956	1
4695622	0
15124623	0
22982434	0
35994635	0
19951958	0
8265390	0
202229	0
16415664	0
35246552	0
23211324	0
25228020	0
41502700	0
32080307	0
36424693	0
14519509	0
17483413	0
389577	0
45074357	0
38889392	1
13874713	1
16959511	0
40117126	0
27073304	0
14210024	0
21674037	0
39539381	0
34652939	0
38788596	0
4399368	0
3776085	0
20153840	0
11245937	0
4172836	0
28694935	1
10806692	0
33408828	0
41956916	1
43961162	0
13830925	0
1237219	0
266238	0
9193753	0
24564445	0
21891472	0
2242009	0
29580983	1
4592975	0
6283777	1
20856431	0
43869529	1
4959616	0
14270973	0
10190070	1
12094708	1
22880556	0
24338327	0
42913506	1
21724686	0
900523	0
17812089	0
12102480	0
28552896	1
6414678	0
646445	0
30808179	0
36368459	0
36234901	0
35243575	0
4227593	0
16159376	0
32292637	0
393737	0
2561388	1
33274516	0
10647093	0
31435988	1
44001542	0
21755058	0
29119822	0
33596579	0
217705	0
17410725	0
39833074	1
3415635	0
33247140	0
31398065	0
41301729	0
17087126	0
5681100	0
22634785	1
19519145	0
1294230	1
38451007	0
2638357	0
41420884	1
7118083	0
35125915	0
7208047	0
11086177	0
10632668	0
23105822	0
31611407	0
11428832	0
32058960	0
21789943	0
15095426	0
16116395	0
4180418	0
29342720	0
28134964	0
10788235	0
3777832	0
12343212	0
13420028	0
30703087	0
32477124	0
2846778	0
32504261	0
23001653	0
20328043	0
44627292	1
17818654	0
44878826	0
43487272	0
24929347	0
4760383	0
17746023	1
25052796	0
39779301	1
36976721	0
9237448	0
31776273	0
33629998	0
11348419	0
5223086	0
34765538	0
13961922	0
1294887	0
21924074	0
38969025	0
14031922	1
20632512	1
29655005	0
21974354	1
11821493	1
31635013	0
25186994	0
33534534	0
4872801	0
8923102	0
31863496	0
44167064	0
7398951	1
12159322	0
17545861	0
43748520	1
9785219	0
21812749	1
17212856	0
38364588	0
24353625	0
42568881	0
9314927	0
37194627	1
43543805	0
13071062	0
15557896	0
10032252	0
38837787	0
21169523	0
2094789	0
20241389	1
9403082	0
33247498	0
38480430	0
34684937	0
25985283	0
38745355	0
11950605	0
42237279	1
38747949	0
43213698	1
22033686	0
4776262	1
22202212	0
31753206	0
31107021	0
43435084	1
10655170	0
10073227	0
41622813	1
44574180	0
8128512	0
24793911	0
34840849	0
40294044	0
39311153	0
20702906	0
24213139	0
40213322	0
30559590	1
42044761	0
43475228	0
6492573	0
3060264	1
25691823	0
33354069	1
28437667	0
24750274	0
17309799	1
18162961	0
12073180	0
12580280	0
35658853	0
23395351	0
7447012	0
26625595	0
37205362	0
16686047	0
10134265	1
22581207	0
7020087	0
9573266	0
5834375	0
20521922	0
2801214	0
7296539	0
15937363	0
2023836	0
45087870	0
20941732	0
16257590	1
35122744	1
24260375	0
30194108	1
21151563	0
29320917	0
15898277	0
35581987	0
25473409	0
42993743	0
32937893	0
44184795	1
35343776	0
30728864	0
37963516	0
37714597	0
10150943	0
21970098	0
14051915	0
16660434	0
984242	0
19515622	0
19067079	0
8577605	1
19754702	0
14527543	1
14700304	0
6174524	0
37753913	0
27496484	0
42336697	0
32432047	0
29305287	1
32643164	0
11313136	0
5538206	0
30144650	0
22255338	0
8386228	1
43131646	0
27384350	0
40417509	0
33766610	0
12894491	0
23823857	0
24136694	0
4909560	0
39942054	0
33074043	0
34272488	1
40977717	0
13564108	0
37356036	0
8967504	0
23328682	0
28978089	1
21901967	0
18163938	0
18460731	1
5022186	0
41156706	0
16602543	0
837307	0
1412463	1
31030907	0
14800606	0
23989908	0
9590740	0
4280820	0
4250049	0
28993639	0
29427863	0
2520376	0
28769959	0
43741077	0
26478098	0
34713912	0
9990121	0
31945251	0
17593773	0
28547348	0
40349015	0
17687634	1
34619608	0
37283647	0
44248023	0
37204489	0
25112696	1
44744108	0
24800826	0
36546674	0
20228532	0
1142848	1
41701069	0
41166331	0
28473992	0
15663204	0
4126545	0
41719671	0
8452167	0
22184766	0
6210338	0
29943575	0
8675706	0
21892638	0
35007230	0
44106732	0
35920943	0
16275366	0
18903163	0
14627438	0
19079402	0
9818232	0
236441	0
18401460	0
40449155	0
28517292	1
26424373	0
25663597	0
37939748	0
15874901	0
3543035	1
33856875	0
30670217	0
8525614	0
32683171	0
42301728	0
29542033	0
38309628	1
13906601	0
38075857	0
43389501	0
42348605	1
39721283	0
8596194	0
16037655	0
19359651	0
36805410	0
21382971	0
14389543	1
10231557	0
9315515	0
40257838	0
7812617	0
34423936	0
37399969	0
39168881	0
41061970	0
23709697	0
18551788	0
42412973	0
13457021	1
38823396	0
33113944	0
31647251	0
35992029	1
5054989	1
3446571	1
24898069	0
1578010	0
21458089	0
32616455	0
22299262	0
2208502	0
2452048	0
4387505	1
10998962	0
12221611	0
41454162	0
10748522	0
3988774	1
42668045	0
28987426	0
35986879	1
17875079	0
5902659	0
28167043	0
17515948	0
9750768	0
12702714	1
2962143	0
36254301	0
19779257	0
14154652	0
24723806	1
39953638	0
31886256	0
11260554	1
40407321	0
35665563	0
15707585	0
12822601	0
18366972	0
35983217	0
36143147	0
25425793	0
12399607	1
35608351	0
9673946	0
3565885	0
9629944	0
23740150	0
11103021	1
2066397	0
7886564	0
11116892	1
25673158	1
45167776	0
21780557	1
529124	0
25884825	1
22628685	0
31390892	0
37956219	0
22705613	0
10267619	0
20421457	0
23097404	0
3657930	0
23755517	0
19899146	1
2089643	0
5142324	0
5437941	0
37629571	0
8244279	0
7661019	0
3807786	0
14895827	0
31242577	0
1704672	0
24414774	0
12504411	0
9646868	0
31768644	0
44535015	0
5390151	0
37784253	0
44029237	0
850330	0
36686803	0
24548331	0
35477858	0
13051106	0
24890597	0
14677840	0
12625271	0
19112238	1
14947063	0
7166656	0
42540044	0
26783999	0
17245856	0
14051841	0
7187452	0
33281104	0
89844	0
33187629	0
5798084	0
41498936	0
5441744	0
39027926	0
43569757	0
19885088	0
31886434	0
29078541	0
11265406	0
22897400	0
31791805	0
8764739	0
7991526	0
13698609	0
9183873	0
29266991	0
38870873	0
6015063	0
2701216	1
40597688	0
120207	0
34368483	1
15539290	0
33462880	0
15619410	1
44918257	0
13962050	0
21475709	0
28143393	0
1537215	0
11654949	0
9906999	1
5413335	0
44763758	0
3863461	1
29378859	0
21590475	0
12876181	0
15985415	0
43221578	1
35793064	0
39505615	0
39490148	0
23943388	0
9498348	0
14319918	0
36922464	0
27431099	0
220193	0
38936842	1
39428700	0
43445036	1
38186009	0
6333240	0
29971271	0
25878475	0
40618960	0
9401431	0
9222826	0
35486899	0
29006605	0
2991304	0
27318816	0
36579736	0
17407306	0
22811692	0
7137250	0
27857385	0
25498702	0
39906339	0
6951863	1
4654794	0
29439421	0
18413834	0
4820337	1
23993493	0
17117789	1
15178610	0
43794212	0
43119898	0
8448028	0
14875075	0
43324334	0
8490045	0
2692358	0
24758579	1
14422969	0
23925995	0
2574242	0
4854401	0
29916960	0
35742542	1
922739	0
12838767	0
24551034	0
41456315	0
42783771	0
39517116	0
14093199	0
6652277	0
45023669	0
39900592	0
44176957	0
19130362	1
15004899	0
39335981	0
8658498	0
39494230	0
7395914	0
1535490	0
28644021	0
32709700	0
15786808	0
32930087	0
10399573	0
21646810	0
26038697	0
22101557	0
33470460	0
4970107	0
13564118	0
31644170	0
7779223	0
5971887	0
35425066	0
16338742	1
1071028	0
41828771	0
15676624	0
29936767	0
2691501	0
37569814	0
17340287	0
35905331	0
10104314	0
42885010	0
16614322	1
11264219	1
38932793	1
758725	0
3199921	0
16573830	0
24972287	0
683139	1
22684857	1
22439918	0
36618448	0
11674109	0
34593933	0
26092748	0
35211262	0
12114963	0
32302577	0
20292767	0
37835173	0
34586438	0
29747658	0
7754452	0
32321651	1
37915127	0
14813307	0
16772412	1
2327587	0
15943317	0
40662302	0
19641369	0
25885675	0
25121638	0
10980601	0
36226035	0
20415164	0
6573971	0
17211233	0
8369233	0
22414878	0
3745897	1
10518245	0
869750	0
18774899	0
2941650	1
6834278	0
31965829	0
14788630	0
10939761	0
3580368	0
5268547	0
30971360	1
34593863	0
23489939	0
311009	0
21684539	0
19601201	1
10202063	0
35030671	0
10386985	0
33474292	0
29732583	0
15724596	0
42203	0
17157514	0
44552088	0
29111577	1
33413412	0
41929706	0
525309	0
36274663	0
39413884	0
29649649	0
1393450	0
6033592	0
18291029	0
36842818	1
8960647	0
9383879	0
33020918	1
10066640	0
34678060	0
11371316	0
39431741	0
15068458	0
45184024	0
39531191	1
38033479	1
24685742	0
29239148	0
31710374	0
3065565	1
21903068	0
35493518	0
34580706	0
25331685	0
16057656	0
23013139	0
29986631	0
8382238	0
6299225	0
23929966	1
24134027	0
29759786	1
3806623	0
8039624	0
6009027	0
37687720	0
14879913	0
13831945	0
30123112	0
15164226	0
15104153	0
11411887	1
44292457	0
15795912	0
6474251	0
23823834	0
7181015	0
16777433	0
17381277	0
44072125	1
20625593	0
37322919	0
36415601	0
18062523	0
35270237	0
3041645	0
19063844	0
7597526	1
34936403	1
14112333	1
44647016	0
43669569	0
5617061	0
8977474	0
9699276	0
26288663	1
27944760	0
16203584	0
26201091	0
12020696	0
13495811	1
26618700	0
42623883	0
21792500	0
41564185	0
30554190	0
42717609	0
31183822	0
22411964	0
7761963	0
36946110	0
17448838	1
43316068	0
8154898	0
3629148	0
43397379	0
42106915	1
22149049	0
37812170	0
26972713	0
6025993	0
7864537	1
10766057	0
11074799	0
27918	0
38662211	1
9216249	0
31911835	1
9156861	0
23926448	0
3226881	0
5422468	1
39845515	0
32657972	0
298035	0
20588702	0
479353	0
23016932	0
29188664	1
9982507	1
20620128	0
20036777	0
5892577	0
40401639	0
35228757	0
35149414	0
27285737	0
16801536	0
7403451	0
3247841	0
13333018	1
13883798	0
36356664	1
1785438	0
36327032	1
2298645	0
20729579	0
22070040	1
19872953	0
18916704	0
39615181	0
31204650	1
5284341	0
15988197	0
37242415	0
38724948	0
37890308	0
6771155	1
24148806	1
23225331	0
19061205	0
5663826	0
36444105	0
726615	1
25536977	0
17362983	0
41295547	0
1660766	0
35664927	0
23644319	1
348189	0
40793510	1
36013316	0
25683665	0
7011918	0
26305536	0
27962782	0
14025874	0
15648721	0
16807144	0
44376928	1
13346678	0
40872638	0
30864007	0
17783855	0
39777103	0
8774049	0
34199094	0
805366	0
16507483	1
26022983	0
30880223	0
4379580	0
1503252	0
2630824	1
40005165	0
44143771	0
37646802	0
4839837	1
13938814	0
24403569	0
19797121	0
21255957	0
38016345	0
15799982	0
12348076	0
14559052	0
23020520	0
9428294	0
31566758	0
1011683	0
35688386	0
13868540	0
6257923	1
20873145	0
19866128	0
4755356	1
34789690	0
41554923	1
9957825	0
23573639	0
42976208	0
12597962	0
1853196	0
40788968	0
28313817	0
30331586	0
3194169	0
24604575	0
25352097	0
6986153	1
35983902	0
7032937	1
9378706	0
891271	0
28935123	0
39423446	1
6316889	0
15924824	0
19506536	0
44458979	1
11377328	1
12164492	0
27046567	0
37359207	1
30663206	0
16279399	0
16516850	0
40371514	0
26720371	0
20534485	0
19754349	0
41207502	0
3970835	0
18766155	0
24662028	0
29721728	0
29380813	0
2627796	0
14408755	0
5099115	0
11544649	0
10119115	0
10903138	0
30619697	1
32217528	0
28928403	0
2750034	0
5520793	0
8340112	0
29004398	0
16358062	1
1009121	1
29222624	0
35021739	0
4589719	0
43053779	0
42715814	0
4111834	0
32873379	0
42745213	0
40890336	0
18020805	0
42035960	1
29010303	0
38732658	0
22483922	0
19469699	1
41338214	0
4612810	0
36952984	0
13120535	0
3064069	0
2647294	0
36866839	0
13835608	0
21058006	0
15186855	0
44364691	0
27421443	0
26898383	0
9990398	0
23279562	0
39183113	0
16256352	0
7749889	0
21087142	0
12898522	0
31304234	0
4941131	0
15926027	0
4238592	1
28594419	0
1848872	0
16676468	0
16344045	0
33196603	0
38885920	0
10733821	0
42769789	0
26101951	0
42855152	1
17843868	0
15054814	0
14166142	0
38595181	0
15668188	0
4654613	0
35882838	0
44266217	1
29393799	0
29816499	0
16673817	0
9360425	0
42901674	1
21615036	0
16769729	0
8818854	0
20905171	0
42858733	0
20724952	0
40759500	0
43954186	0
10540799	0
37008022	0
1928186	0
30594321	0
31831580	0
16060480	1
15071246	0
26396642	0
27168033	0
12011588	0
31694689	0
25825281	0
15122065	0
37627366	0
26335175	0
4206727	0
39025283	0
24259153	1
12893920	0
20676403	0
15625610	0
35480009	0
21481818	0
1036562	1
11284898	1
7194780	0
1464446	0
14795871	0
27417181	0
14656973	1
288948	0
12913680	0
7665771	0
36337184	0
17005298	0
38777905	0
42440600	0
32219895	0
29095814	0
39026878	0
20461731	0
17651085	0
15180348	0
40533128	0
3437855	1
28954105	0
26032202	1
889041	0
23858445	0
13331185	0
6110318	0
14732755	0
42085753	0
34566198	0
40897970	1
13954659	0
33407871	0
21175417	0
25748562	0
35458403	0
29198885	0
21118965	0
818520	1
19983941	0
37974109	0
20876340	0
23052110	0
39037986	0
22977601	0
44533964	1
6265823	0
29056230	0
20350786	0
34203288	0
24021164	1
42486058	0
8949694	0
17236929	1
29129813	0
6795359	0
19246571	0
41678179	0
17181703	0
19314091	0
9950020	0
24327943	0
5488290	0
24117395	0
27938333	0
41249575	0
18156329	0
43842431	1
27656135	1
27915729	0
25674753	0
16642763	1
30617541	0
